date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2,stimulusnumber3,stimulusitem3,stimulusonset3
20420,15:02:54,6,1011,5.0.14.0,1,1,mood,VAS_mood13_VAS,0,0,0,0,16,1,16307,1,How do you currently feel?,5,1,happy,5,1,sad,5
20420,15:02:54,6,1011,5.0.14.0,1,2,mood,VAS_mood11_VAS,0,0,0,0,40,1,12166,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
20420,15:02:54,6,1011,5.0.14.0,1,3,mood,VAS_mood9_VAS,0,0,0,0,29,1,12382,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
20420,15:02:54,6,1011,5.0.14.0,1,4,mood,VAS_mood3_VAS,0,0,0,0,37,1,7383,1,How do you currently feel?,1,1,strong,1,1,feeble,1
20420,15:02:54,6,1011,5.0.14.0,1,5,mood,VAS_mood12_VAS,0,0,0,0,25,1,10350,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
20420,15:02:54,6,1011,5.0.14.0,1,6,mood,VAS_mood2_VAS,0,0,0,0,39,1,10557,1,How do you currently feel?,1,1,calm,1,1,excited,1
20420,15:02:54,6,1011,5.0.14.0,1,7,mood,VAS_mood14_VAS,0,0,0,0,18,1,12809,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
20420,15:02:54,6,1011,5.0.14.0,1,8,mood,VAS_mood16_VAS,0,0,0,0,9,1,15679,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
20420,15:02:54,6,1011,5.0.14.0,1,9,mood,VAS_mood8_VAS,0,0,0,0,18,1,22747,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
20420,15:02:54,6,1011,5.0.14.0,1,10,mood,VAS_mood10_VAS,0,0,0,0,19,1,20322,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
20420,15:02:54,6,1011,5.0.14.0,1,11,mood,VAS_mood5_VAS,0,0,0,0,62,1,5863,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
20420,15:02:54,6,1011,5.0.14.0,1,12,mood,VAS_mood1_VAS,0,0,0,0,28,1,5003,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
20420,15:02:54,6,1011,5.0.14.0,1,13,mood,VAS_mood7_VAS,0,0,0,0,18,1,5379,1,How do you currently feel?,1,1,contented,1,1,discontented,1
20420,15:02:54,6,1011,5.0.14.0,1,14,mood,VAS_mood15_VAS,0,0,0,0,21,1,4748,1,How do you currently feel?,1,1,interested,1,1,bored,1
20420,15:02:54,6,1011,5.0.14.0,1,15,mood,VAS_mood6_VAS,0,0,0,0,30,1,4347,1,How do you currently feel?,2,1,energetic,2,1,lethargic,2
20420,15:02:54,6,1011,5.0.14.0,1,16,mood,VAS_mood4_VAS,0,0,0,0,59,1,6178,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
20420,15:27:02,1,2012,5.0.14.0,1,1,mood,VAS_mood14_VAS,0,0,0,0,38,1,8657,1,How do you currently feel?,5,1,amicable,5,1,antagonistic,5
20420,15:27:02,1,2012,5.0.14.0,1,2,mood,VAS_mood6_VAS,0,0,0,0,56,1,4871,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
20420,15:27:02,1,2012,5.0.14.0,1,3,mood,VAS_mood12_VAS,0,0,0,0,41,1,14770,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
20420,15:27:02,1,2012,5.0.14.0,1,4,mood,VAS_mood5_VAS,0,0,0,0,41,1,31667,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
20420,15:27:02,1,2012,5.0.14.0,1,5,mood,VAS_mood7_VAS,0,0,0,0,47,1,6057,1,How do you currently feel?,1,1,contented,1,1,discontented,1
20420,15:27:02,1,2012,5.0.14.0,1,6,mood,VAS_mood1_VAS,0,0,0,0,57,1,5304,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
20420,15:27:02,1,2012,5.0.14.0,1,7,mood,VAS_mood2_VAS,0,0,0,0,45,1,4958,1,How do you currently feel?,1,1,calm,1,1,excited,1
20420,15:27:02,1,2012,5.0.14.0,1,8,mood,VAS_mood8_VAS,0,0,0,0,42,1,8028,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
20420,15:27:02,1,2012,5.0.14.0,1,9,mood,VAS_mood11_VAS,0,0,0,0,41,1,6996,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
20420,15:27:02,1,2012,5.0.14.0,1,10,mood,VAS_mood15_VAS,0,0,0,0,67,1,24759,1,How do you currently feel?,1,1,interested,1,1,bored,1
20420,15:27:02,1,2012,5.0.14.0,1,11,mood,VAS_mood13_VAS,0,0,0,0,38,1,5588,1,How do you currently feel?,1,1,happy,1,1,sad,1
20420,15:27:02,1,2012,5.0.14.0,1,12,mood,VAS_mood3_VAS,0,0,0,0,53,1,3532,1,How do you currently feel?,1,1,strong,1,1,feeble,1
20420,15:27:02,1,2012,5.0.14.0,1,13,mood,VAS_mood4_VAS,0,0,0,0,53,1,3294,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
20420,15:27:02,1,2012,5.0.14.0,1,14,mood,VAS_mood16_VAS,0,0,0,0,53,1,3362,1,How do you currently feel?,2,1,gregarious,2,1,withdrawn,2
20420,15:27:02,1,2012,5.0.14.0,1,15,mood,VAS_mood9_VAS,0,0,0,0,55,1,3382,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
20420,15:27:02,1,2012,5.0.14.0,1,16,mood,VAS_mood10_VAS,0,0,0,0,46,1,3815,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
20420,15:36:05,2,2013,5.0.14.0,1,1,mood,VAS_mood3_VAS,0,0,0,0,40,1,6490,1,How do you currently feel?,7,1,strong,7,1,feeble,7
20420,15:36:05,2,2013,5.0.14.0,1,2,mood,VAS_mood7_VAS,0,0,0,0,1,1,3238,1,How do you currently feel?,1,1,contented,1,1,discontented,1
20420,15:36:05,2,2013,5.0.14.0,1,3,mood,VAS_mood1_VAS,0,0,0,0,63,1,3092,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
20420,15:36:05,2,2013,5.0.14.0,1,4,mood,VAS_mood16_VAS,0,0,0,0,72,1,3792,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
20420,15:36:05,2,2013,5.0.14.0,1,5,mood,VAS_mood15_VAS,0,0,0,0,30,1,2432,1,How do you currently feel?,1,1,interested,1,1,bored,1
20420,15:36:05,2,2013,5.0.14.0,1,6,mood,VAS_mood5_VAS,0,0,0,0,55,1,2542,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
20420,15:36:05,2,2013,5.0.14.0,1,7,mood,VAS_mood6_VAS,0,0,0,0,74,1,2423,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
20420,15:36:05,2,2013,5.0.14.0,1,8,mood,VAS_mood10_VAS,0,0,0,0,1,1,2782,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
20420,15:36:05,2,2013,5.0.14.0,1,9,mood,VAS_mood4_VAS,0,0,0,0,28,1,2678,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
20420,15:36:05,2,2013,5.0.14.0,1,10,mood,VAS_mood8_VAS,0,0,0,0,22,1,3122,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
20420,15:36:05,2,2013,5.0.14.0,1,11,mood,VAS_mood13_VAS,0,0,0,0,15,1,2700,1,How do you currently feel?,1,1,happy,1,1,sad,1
20420,15:36:05,2,2013,5.0.14.0,1,12,mood,VAS_mood9_VAS,0,0,0,0,61,1,2688,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
20420,15:36:05,2,2013,5.0.14.0,1,13,mood,VAS_mood2_VAS,0,0,0,0,20,1,2652,1,How do you currently feel?,1,1,calm,1,1,excited,1
20420,15:36:05,2,2013,5.0.14.0,1,14,mood,VAS_mood14_VAS,0,0,0,0,23,1,2945,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
20420,15:36:05,2,2013,5.0.14.0,1,15,mood,VAS_mood11_VAS,0,0,0,0,62,1,3379,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
20420,15:36:05,2,2013,5.0.14.0,1,16,mood,VAS_mood12_VAS,0,0,0,0,32,1,2987,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
20420,16:04:49,3,2014,5.0.14.0,1,1,mood,VAS_mood1_VAS,0,0,0,0,55,1,6891,1,How do you currently feel?,5,1,alert,5,1,drowsy,5
20420,16:04:49,3,2014,5.0.14.0,1,2,mood,VAS_mood13_VAS,0,0,0,0,47,1,3925,1,How do you currently feel?,1,1,happy,1,1,sad,1
20420,16:04:49,3,2014,5.0.14.0,1,3,mood,VAS_mood11_VAS,0,0,0,0,52,1,5843,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
20420,16:04:49,3,2014,5.0.14.0,1,4,mood,VAS_mood16_VAS,0,0,0,0,49,1,4172,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
20420,16:04:49,3,2014,5.0.14.0,1,5,mood,VAS_mood4_VAS,0,0,0,0,55,1,4259,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
20420,16:04:49,3,2014,5.0.14.0,1,6,mood,VAS_mood9_VAS,0,0,0,0,50,1,4958,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
20420,16:04:49,3,2014,5.0.14.0,1,7,mood,VAS_mood14_VAS,0,0,0,0,38,1,7015,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
20420,16:04:49,3,2014,5.0.14.0,1,8,mood,VAS_mood12_VAS,0,0,0,0,52,1,4299,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
20420,16:04:49,3,2014,5.0.14.0,1,9,mood,VAS_mood7_VAS,0,0,0,0,40,1,4954,1,How do you currently feel?,1,1,contented,1,1,discontented,1
20420,16:04:49,3,2014,5.0.14.0,1,10,mood,VAS_mood3_VAS,0,0,0,0,56,1,4441,1,How do you currently feel?,1,1,strong,1,1,feeble,1
20420,16:04:49,3,2014,5.0.14.0,1,11,mood,VAS_mood6_VAS,0,0,0,0,54,1,4628,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
20420,16:04:49,3,2014,5.0.14.0,1,12,mood,VAS_mood2_VAS,0,0,0,0,37,1,4105,1,How do you currently feel?,1,1,calm,1,1,excited,1
20420,16:04:49,3,2014,5.0.14.0,1,13,mood,VAS_mood5_VAS,0,0,0,0,53,1,4752,1,How do you currently feel?,2,1,well-coordinated,2,1,clumsy,2
20420,16:04:49,3,2014,5.0.14.0,1,14,mood,VAS_mood15_VAS,0,0,0,0,45,1,3443,1,How do you currently feel?,1,1,interested,1,1,bored,1
20420,16:04:49,3,2014,5.0.14.0,1,15,mood,VAS_mood10_VAS,0,0,0,0,45,1,3693,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
20420,16:04:49,3,2014,5.0.14.0,1,16,mood,VAS_mood8_VAS,0,0,0,0,43,1,2626,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
20520,14:56:13,4,6015,5.0.14.0,1,1,mood,VAS_mood13_VAS,0,0,0,0,27,1,8002,1,How do you currently feel?,8,1,happy,8,1,sad,8
20520,14:56:13,4,6015,5.0.14.0,1,2,mood,VAS_mood14_VAS,0,0,0,0,27,1,6419,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
20520,14:56:13,4,6015,5.0.14.0,1,3,mood,VAS_mood12_VAS,0,0,0,0,43,1,8179,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
20520,14:56:13,4,6015,5.0.14.0,1,4,mood,VAS_mood6_VAS,0,0,0,0,64,1,8045,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
20520,14:56:13,4,6015,5.0.14.0,1,5,mood,VAS_mood8_VAS,0,0,0,0,17,1,5837,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
20520,14:56:13,4,6015,5.0.14.0,1,6,mood,VAS_mood7_VAS,0,0,0,0,18,1,4243,1,How do you currently feel?,0,1,contented,0,1,discontented,0
20520,14:56:13,4,6015,5.0.14.0,1,7,mood,VAS_mood10_VAS,0,0,0,0,23,1,4617,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
20520,14:56:13,4,6015,5.0.14.0,1,8,mood,VAS_mood16_VAS,0,0,0,0,66,1,6352,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
20520,14:56:13,4,6015,5.0.14.0,1,9,mood,VAS_mood5_VAS,0,0,0,0,49,1,12611,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
20520,14:56:13,4,6015,5.0.14.0,1,10,mood,VAS_mood11_VAS,0,0,0,0,60,1,7365,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
20520,14:56:13,4,6015,5.0.14.0,1,11,mood,VAS_mood3_VAS,0,0,0,0,45,1,3367,1,How do you currently feel?,1,1,strong,1,1,feeble,1
20520,14:56:13,4,6015,5.0.14.0,1,12,mood,VAS_mood15_VAS,0,0,0,0,31,1,4496,1,How do you currently feel?,1,1,interested,1,1,bored,1
20520,14:56:13,4,6015,5.0.14.0,1,13,mood,VAS_mood9_VAS,0,0,0,0,41,1,6276,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
20520,14:56:13,4,6015,5.0.14.0,1,14,mood,VAS_mood2_VAS,0,0,0,0,29,1,3593,1,How do you currently feel?,1,1,calm,1,1,excited,1
20520,14:56:13,4,6015,5.0.14.0,1,15,mood,VAS_mood4_VAS,0,0,0,0,61,1,5385,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
20520,14:56:13,4,6015,5.0.14.0,1,16,mood,VAS_mood1_VAS,0,0,0,0,60,1,22354,1,How do you currently feel?,0,1,alert,0,1,drowsy,0
20520,15:27:40,5,6016,5.0.14.0,1,1,mood,VAS_mood7_VAS,0,0,0,0,20,1,7788,1,How do you currently feel?,4,1,contented,4,1,discontented,4
20520,15:27:40,5,6016,5.0.14.0,1,2,mood,VAS_mood10_VAS,0,0,0,0,22,1,4260,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
20520,15:27:40,5,6016,5.0.14.0,1,3,mood,VAS_mood14_VAS,0,0,0,0,34,1,10360,1,How do you currently feel?,0,1,amicable,0,1,antagonistic,0
20520,15:27:40,5,6016,5.0.14.0,1,4,mood,VAS_mood4_VAS,0,0,0,0,56,1,8476,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
20520,15:27:40,5,6016,5.0.14.0,1,5,mood,VAS_mood9_VAS,0,0,0,0,59,1,10484,1,How do you currently feel?,0,1,quick-witted,0,1,mentally slow,0
20520,15:27:40,5,6016,5.0.14.0,1,6,mood,VAS_mood3_VAS,0,0,0,0,47,1,5728,1,How do you currently feel?,0,1,strong,0,1,feeble,0
20520,15:27:40,5,6016,5.0.14.0,1,7,mood,VAS_mood16_VAS,0,0,0,0,47,1,4338,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
20520,15:27:40,5,6016,5.0.14.0,1,8,mood,VAS_mood13_VAS,0,0,0,0,37,1,6094,1,How do you currently feel?,0,1,happy,0,1,sad,0
20520,15:27:40,5,6016,5.0.14.0,1,9,mood,VAS_mood15_VAS,0,0,0,0,57,1,5443,1,How do you currently feel?,0,1,interested,0,1,bored,0
20520,15:27:40,5,6016,5.0.14.0,1,10,mood,VAS_mood11_VAS,0,0,0,0,59,1,4117,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
20520,15:27:40,5,6016,5.0.14.0,1,11,mood,VAS_mood5_VAS,0,0,0,0,58,1,3492,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
20520,15:27:40,5,6016,5.0.14.0,1,12,mood,VAS_mood8_VAS,0,0,0,0,27,1,3701,1,How do you currently feel?,0,1,tranquil,0,1,troubled,0
20520,15:27:40,5,6016,5.0.14.0,1,13,mood,VAS_mood2_VAS,0,0,0,0,28,1,5289,1,How do you currently feel?,0,1,calm,0,1,excited,0
20520,15:27:40,5,6016,5.0.14.0,1,14,mood,VAS_mood12_VAS,0,0,0,0,36,1,5715,1,How do you currently feel?,0,1,proficient,0,1,incompetent,0
20520,15:27:40,5,6016,5.0.14.0,1,15,mood,VAS_mood1_VAS,0,0,0,0,63,1,3291,1,How do you currently feel?,0,1,alert,0,1,drowsy,0
20520,15:27:40,5,6016,5.0.14.0,1,16,mood,VAS_mood6_VAS,0,0,0,0,67,1,3500,1,How do you currently feel?,0,1,energetic,0,1,lethargic,0
20720,15:04:09,1,5017,5.0.14.0,1,1,mood,VAS_mood16_VAS,0,0,0,0,36,1,20585,1,How do you currently feel?,5,1,gregarious,5,1,withdrawn,5
20720,15:04:09,1,5017,5.0.14.0,1,2,mood,VAS_mood10_VAS,0,0,0,0,44,1,5066,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
20720,15:04:09,1,5017,5.0.14.0,1,3,mood,VAS_mood9_VAS,0,0,0,0,53,1,5952,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
20720,15:04:09,1,5017,5.0.14.0,1,4,mood,VAS_mood8_VAS,0,0,0,0,41,1,13066,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
20720,15:04:09,1,5017,5.0.14.0,1,5,mood,VAS_mood4_VAS,0,0,0,0,53,1,52725,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
20720,15:04:09,1,5017,5.0.14.0,1,6,mood,VAS_mood14_VAS,0,0,0,0,25,1,9657,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
20720,15:04:09,1,5017,5.0.14.0,1,7,mood,VAS_mood15_VAS,0,0,0,0,69,1,6162,1,How do you currently feel?,1,1,interested,1,1,bored,1
20720,15:04:09,1,5017,5.0.14.0,1,8,mood,VAS_mood13_VAS,0,0,0,0,50,1,4319,1,How do you currently feel?,1,1,happy,1,1,sad,1
20720,15:04:09,1,5017,5.0.14.0,1,9,mood,VAS_mood7_VAS,0,0,0,0,33,1,8398,1,How do you currently feel?,1,1,contented,1,1,discontented,1
20720,15:04:09,1,5017,5.0.14.0,1,10,mood,VAS_mood2_VAS,0,0,0,0,36,1,7209,1,How do you currently feel?,1,1,calm,1,1,excited,1
20720,15:04:09,1,5017,5.0.14.0,1,11,mood,VAS_mood6_VAS,0,0,0,0,59,1,5597,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
20720,15:04:09,1,5017,5.0.14.0,1,12,mood,VAS_mood5_VAS,0,0,0,0,52,1,4256,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
20720,15:04:09,1,5017,5.0.14.0,1,13,mood,VAS_mood1_VAS,0,0,0,0,50,1,3370,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
20720,15:04:09,1,5017,5.0.14.0,1,14,mood,VAS_mood11_VAS,0,0,0,0,36,1,5456,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
20720,15:04:09,1,5017,5.0.14.0,1,15,mood,VAS_mood3_VAS,0,0,0,0,43,1,5194,1,How do you currently feel?,1,1,strong,1,1,feeble,1
20720,15:04:09,1,5017,5.0.14.0,1,16,mood,VAS_mood12_VAS,0,0,0,0,43,1,4955,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
20720,15:22:06,2,3018,5.0.14.0,1,1,mood,VAS_mood1_VAS,0,0,0,0,59,1,10667,1,How do you currently feel?,5,1,alert,5,1,drowsy,5
20720,15:22:06,2,3018,5.0.14.0,1,2,mood,VAS_mood6_VAS,0,0,0,0,47,1,5924,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
20720,15:22:06,2,3018,5.0.14.0,1,3,mood,VAS_mood3_VAS,0,0,0,0,62,1,8082,1,How do you currently feel?,2,1,strong,2,1,feeble,2
20720,15:22:06,2,3018,5.0.14.0,1,4,mood,VAS_mood13_VAS,0,0,0,0,55,1,6983,1,How do you currently feel?,1,1,happy,1,1,sad,1
20720,15:22:06,2,3018,5.0.14.0,1,5,mood,VAS_mood10_VAS,0,0,0,0,23,1,5006,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
20720,15:22:06,2,3018,5.0.14.0,1,6,mood,VAS_mood7_VAS,0,0,0,0,42,1,4793,1,How do you currently feel?,1,1,contented,1,1,discontented,1
20720,15:22:06,2,3018,5.0.14.0,1,7,mood,VAS_mood8_VAS,0,0,0,0,32,1,5325,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
20720,15:22:06,2,3018,5.0.14.0,1,8,mood,VAS_mood4_VAS,0,0,0,0,64,1,4825,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
20720,15:22:06,2,3018,5.0.14.0,1,9,mood,VAS_mood5_VAS,0,0,0,0,67,1,4194,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
20720,15:22:06,2,3018,5.0.14.0,1,10,mood,VAS_mood2_VAS,0,0,0,0,20,1,3507,1,How do you currently feel?,1,1,calm,1,1,excited,1
20720,15:22:06,2,3018,5.0.14.0,1,11,mood,VAS_mood11_VAS,0,0,0,0,72,1,3770,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
20720,15:22:06,2,3018,5.0.14.0,1,12,mood,VAS_mood16_VAS,0,0,0,0,62,1,3054,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
20720,15:22:06,2,3018,5.0.14.0,1,13,mood,VAS_mood14_VAS,0,0,0,0,33,1,3809,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
20720,15:22:06,2,3018,5.0.14.0,1,14,mood,VAS_mood9_VAS,0,0,0,0,74,1,7914,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
20720,15:22:06,2,3018,5.0.14.0,1,15,mood,VAS_mood15_VAS,0,0,0,0,59,1,3962,1,How do you currently feel?,1,1,interested,1,1,bored,1
20720,15:22:06,2,3018,5.0.14.0,1,16,mood,VAS_mood12_VAS,0,0,0,0,53,1,4821,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
20720,15:35:07,4,5019,5.0.14.0,1,1,mood,VAS_mood7_VAS,0,0,0,0,21,1,10323,1,How do you currently feel?,6,1,contented,6,1,discontented,6
20720,15:35:07,4,5019,5.0.14.0,1,2,mood,VAS_mood8_VAS,0,0,0,0,9,1,7671,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
20720,15:35:07,4,5019,5.0.14.0,1,3,mood,VAS_mood13_VAS,0,0,0,0,16,1,8578,1,How do you currently feel?,1,1,happy,1,1,sad,1
20720,15:35:07,4,5019,5.0.14.0,1,4,mood,VAS_mood10_VAS,0,0,0,0,15,1,5257,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
20720,15:35:07,4,5019,5.0.14.0,1,5,mood,VAS_mood16_VAS,0,0,0,0,13,1,8540,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
20720,15:35:07,4,5019,5.0.14.0,1,6,mood,VAS_mood12_VAS,0,0,0,0,22,1,5246,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
20720,15:35:07,4,5019,5.0.14.0,1,7,mood,VAS_mood2_VAS,0,0,0,0,9,1,5088,1,How do you currently feel?,1,1,calm,1,1,excited,1
20720,15:35:07,4,5019,5.0.14.0,1,8,mood,VAS_mood14_VAS,0,0,0,0,12,1,4651,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
20720,15:35:07,4,5019,5.0.14.0,1,9,mood,VAS_mood15_VAS,0,0,0,0,8,1,7359,1,How do you currently feel?,2,1,interested,2,1,bored,2
20720,15:35:07,4,5019,5.0.14.0,1,10,mood,VAS_mood9_VAS,0,0,0,0,60,1,7517,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
20720,15:35:07,4,5019,5.0.14.0,1,11,mood,VAS_mood3_VAS,0,0,0,0,42,1,6269,1,How do you currently feel?,1,1,strong,1,1,feeble,1
20720,15:35:07,4,5019,5.0.14.0,1,12,mood,VAS_mood1_VAS,0,0,0,0,62,1,5702,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
20720,15:35:07,4,5019,5.0.14.0,1,13,mood,VAS_mood5_VAS,0,0,0,0,61,1,6990,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
20720,15:35:07,4,5019,5.0.14.0,1,14,mood,VAS_mood11_VAS,0,0,0,0,57,1,4756,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
20720,15:35:07,4,5019,5.0.14.0,1,15,mood,VAS_mood6_VAS,0,0,0,0,56,1,4575,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
20720,15:35:07,4,5019,5.0.14.0,1,16,mood,VAS_mood4_VAS,0,0,0,0,53,1,4610,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
21220,14:58:18,5,4020,5.0.14.0,1,1,mood,VAS_mood10_VAS,0,0,0,0,23,1,11523,1,How do you currently feel?,5,1,relaxed,5,1,tense,5
21220,14:58:18,5,4020,5.0.14.0,1,2,mood,VAS_mood7_VAS,0,0,0,0,21,1,5353,1,How do you currently feel?,1,1,contented,1,1,discontented,1
21220,14:58:18,5,4020,5.0.14.0,1,3,mood,VAS_mood5_VAS,0,0,0,0,29,1,4352,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
21220,14:58:18,5,4020,5.0.14.0,1,4,mood,VAS_mood11_VAS,0,0,0,0,61,1,4809,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
21220,14:58:18,5,4020,5.0.14.0,1,5,mood,VAS_mood8_VAS,0,0,0,0,55,1,5497,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
21220,14:58:18,5,4020,5.0.14.0,1,6,mood,VAS_mood3_VAS,0,0,0,0,55,1,4988,1,How do you currently feel?,1,1,strong,1,1,feeble,1
21220,14:58:18,5,4020,5.0.14.0,1,7,mood,VAS_mood13_VAS,0,0,0,0,39,1,5085,1,How do you currently feel?,1,1,happy,1,1,sad,1
21220,14:58:18,5,4020,5.0.14.0,1,8,mood,VAS_mood9_VAS,0,0,0,0,57,1,3994,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
21220,14:58:18,5,4020,5.0.14.0,1,9,mood,VAS_mood1_VAS,0,0,0,0,61,1,5435,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
21220,14:58:18,5,4020,5.0.14.0,1,10,mood,VAS_mood16_VAS,0,0,0,0,63,1,5654,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
21220,14:58:18,5,4020,5.0.14.0,1,11,mood,VAS_mood6_VAS,0,0,0,0,78,1,9157,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
21220,14:58:18,5,4020,5.0.14.0,1,12,mood,VAS_mood12_VAS,0,0,0,0,39,1,9822,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
21220,14:58:18,5,4020,5.0.14.0,1,13,mood,VAS_mood15_VAS,0,0,0,0,60,1,5148,1,How do you currently feel?,1,1,interested,1,1,bored,1
21220,14:58:18,5,4020,5.0.14.0,1,14,mood,VAS_mood2_VAS,0,0,0,0,42,1,6266,1,How do you currently feel?,1,1,calm,1,1,excited,1
21220,14:58:18,5,4020,5.0.14.0,1,15,mood,VAS_mood4_VAS,0,0,0,0,63,1,4531,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
21220,14:58:18,5,4020,5.0.14.0,1,16,mood,VAS_mood14_VAS,0,0,0,0,45,1,5128,1,How do you currently feel?,2,1,amicable,2,1,antagonistic,2
21220,15:02:24,6,4021,5.0.14.0,1,1,mood,VAS_mood16_VAS,0,0,0,0,49,1,9275,1,How do you currently feel?,5,1,gregarious,5,1,withdrawn,5
