date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2,stimulusnumber3,stimulusitem3,stimulusonset3
111821,14:34:57,5,6153,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,65,1,3574,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
111821,14:34:57,5,6153,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,33,1,6872,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
111821,15:01:21,1,3155,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,74,1,51932,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
111821,15:01:21,1,3155,5.0.14.0,1,2,consumption,VAS_bitter_VAS,0,0,0,0,63,1,3943,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
111821,15:01:21,1,3155,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,86,1,6080,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
111821,15:01:21,1,3155,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,23,1,4773,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
111921,14:16:48,4,6158,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,59,1,7532,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
111921,14:16:48,4,6158,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,24,1,2496,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
111921,14:16:48,4,6158,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,65,1,2388,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
111921,14:16:48,4,6158,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,28,1,2355,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
111921,14:20:39,5,3157,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,59,1,53670,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
111921,14:20:39,5,3157,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,60,1,3459,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
111921,14:20:39,5,3157,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,72,1,23800,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
111921,14:20:39,5,3157,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,67,1,3599,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
111921,14:55:48,6,3159,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,86,1,15113,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
111921,14:55:48,6,3159,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,100,1,7683,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
111921,14:55:48,6,3159,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,11,1,57961,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
111921,14:55:48,6,3159,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,3,1,7549,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
111921,14:59:01,1,4160,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,30,1,16206,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
111921,14:59:01,1,4160,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,71,1,10008,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
111921,14:59:01,1,4160,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,36,1,15611,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
111921,14:59:01,1,4160,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,77,1,64535,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
112221,14:19:01,3,2161,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,27,1,7392,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
112221,14:19:01,3,2161,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,61,1,3306,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
112221,14:19:01,3,2161,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,49,1,8357,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
112221,14:19:01,3,2161,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,62,1,5505,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
112221,14:23:53,4,4162,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,92,1,11138,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
112221,14:23:53,4,4162,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,25,1,20646,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
112221,14:23:53,4,4162,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,14,1,2802,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
112221,14:23:53,4,4162,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,57,1,258856,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
112221,14:44:11,5,2163,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,74,1,14455,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
112221,14:44:11,5,2163,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,81,1,117105,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
112221,14:44:11,5,2163,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,75,1,54703,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
112221,14:44:11,5,2163,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,44,1,6771,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
112221,14:44:16,6,5164,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,68,1,10364,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
112221,14:44:16,6,5164,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,57,1,3181,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
112221,14:44:16,6,5164,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,45,1,5835,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
112221,14:44:16,6,5164,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,5,1,11469,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
112321,14:32:19,2,4165,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,46,1,4636,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
112321,14:32:19,2,4165,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,57,1,4595,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
112321,14:32:19,2,4165,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,56,1,3428,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
112321,14:32:19,2,4165,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,59,1,6466,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
112321,14:27:45,1,1166,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,19,1,10498,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
112321,14:27:45,1,1166,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,61,1,7709,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
112321,14:27:45,1,1166,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,53,1,4959,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
112321,14:27:45,1,1166,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,13,1,5112,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
112421,14:23:46,4,2167,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,28,1,10478,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
112421,14:23:46,4,2167,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,79,1,4733,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
112421,14:23:46,4,2167,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,63,1,9497,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
112421,14:23:46,4,2167,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,41,1,4071,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
112521,14:47:13,6,3168,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,77,1,6029,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
112521,14:47:13,6,3168,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,86,1,4652,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
112521,14:47:13,6,3168,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,56,1,3643,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
112521,14:47:13,6,3168,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,40,1,2897,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
112521,14:45:40,5,5169,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,21,1,7552,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
112521,14:45:40,5,5169,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,81,1,11643,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
112521,14:45:40,5,5169,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,73,1,4708,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
112521,14:45:40,5,5169,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,85,1,5999,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
112621,14:26:43,1,6171,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,34,1,5799,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
112621,14:26:43,1,6171,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,68,1,3752,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
112621,14:26:43,1,6171,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,77,1,1866,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
112621,14:26:43,1,6171,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,33,1,1622,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
112621,14:32:37,2,3170,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,42,1,19988,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
112621,14:32:37,2,3170,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,64,1,5145,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
112621,14:32:37,2,3170,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,57,1,7956,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
112621,14:32:37,2,3170,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,48,1,21007,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
112921,14:22:48,3,3172,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,43,1,19051,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
112921,14:22:48,3,3172,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,26,1,15510,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
112921,14:22:48,3,3172,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,43,1,12590,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
112921,14:22:48,3,3172,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,60,1,3418,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
113021,14:32:37,4,4173,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,54,1,45696,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
113021,14:32:37,4,4173,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,54,1,2946,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
113021,14:32:37,4,4173,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,14,1,6708,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
113021,14:32:37,4,4173,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,24,1,15241,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
113021,15:18:13,5,5174,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,59,1,70453,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
113021,15:18:13,5,5174,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,66,1,3096,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
113021,15:18:13,5,5174,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,35,1,3667,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
113021,15:18:13,5,5174,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,62,1,4681,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
120121,14:29:55,6,3175,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,54,1,97062,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
120121,14:29:55,6,3175,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,65,1,9458,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
120121,14:29:55,6,3175,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,46,1,2577,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
120121,14:29:55,6,3175,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,64,1,2562,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
120121,14:52:03,1,6176,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,79,1,23891,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
120121,14:52:03,1,6176,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,81,1,29109,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
120121,14:52:03,1,6176,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,75,1,4400,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
120121,14:52:03,1,6176,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,30,1,5137,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
120221,14:37:45,2,2177,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,72,1,34729,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
120221,14:37:45,2,2177,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,44,1,4983,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
120221,14:37:45,2,2177,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,64,1,10424,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
120221,14:37:45,2,2177,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,57,1,4257,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
120221,15:44:19,3,2178,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,52,1,17687,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
120221,15:44:19,3,2178,5.0.14.0,1,2,consumption,VAS_bitter_VAS,0,0,0,0,48,1,3783,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
120221,15:44:19,3,2178,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,50,1,6408,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
120221,15:44:19,3,2178,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,54,1,2952,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
120621,14:26:52,4,6180,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,57,1,41378,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
120621,14:26:52,4,6180,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,35,1,4694,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
120621,14:26:52,4,6180,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,37,1,4314,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
120621,14:26:52,4,6180,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,48,1,3165,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
120621,14:26:30,5,4179,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,53,1,45859,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
120621,14:26:30,5,4179,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,47,1,10094,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
120621,14:26:30,5,4179,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,62,1,4037,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
120621,14:26:30,5,4179,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,32,1,10076,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
120721,14:12:10,6,3181,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,77,1,6060,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
120721,14:12:10,6,3181,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,75,1,2610,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
120721,14:12:10,6,3181,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,27,1,3098,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
120721,14:12:10,6,3181,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,77,1,2982,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
120721,14:58:25,1,4182,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,64,1,11728,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
120721,14:58:25,1,4182,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,71,1,13346,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
120721,14:58:25,1,4182,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,60,1,38491,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
120721,14:58:25,1,4182,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,9,1,22527,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
120721,15:17:34,2,5183,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,76,1,48319,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
120721,15:17:34,2,5183,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,72,1,10459,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
120721,15:17:34,2,5183,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,33,1,3897,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
120721,15:17:34,2,5183,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,33,1,4889,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
120821,14:23:01,3,6184,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,72,1,18348,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
120821,14:23:01,3,6184,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,57,1,57930,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
120821,14:23:01,3,6184,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,70,1,2991,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
120821,14:23:01,3,6184,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,69,1,14839,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
120821,14:23:21,4,3185,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,23,1,63504,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
120821,14:23:21,4,3185,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,77,1,12595,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
120821,14:23:21,4,3185,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,71,1,7354,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
120821,14:23:21,4,3185,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,33,1,54043,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
121021,14:36:12,5,4186,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,40,1,12267,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
121021,14:36:12,5,4186,5.0.14.0,1,2,consumption,VAS_bitter_VAS,0,0,0,0,31,1,7594,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
121021,14:36:12,5,4186,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,73,1,72819,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
121021,14:36:12,5,4186,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,16,1,4129,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
121021,14:40:27,1,6188,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,64,1,5308,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
121021,14:40:27,1,6188,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,62,1,3351,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
121021,14:40:27,1,6188,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,18,1,3352,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
121021,14:40:27,1,6188,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,50,1,32568,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
121021,14:39:51,6,5187,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,37,1,5521,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
121021,14:39:51,6,5187,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,65,1,3020,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
121021,14:39:51,6,5187,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,59,1,2091,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
121021,14:39:51,6,5187,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,23,1,2326,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
121021,14:48:05,2,3189,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,88,1,8062,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
121021,14:48:05,2,3189,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,59,1,4880,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
121021,14:48:05,2,3189,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,23,1,4089,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
121021,14:48:05,2,3189,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,9,1,3191,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
